71A 2026Mar06,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2026-03-06 16:00:00,24.5,31.5,6.5,010009840
74,2026-03-06 16:24:20,24.0,32.5,6.5
75,2026-03-06 16:24:40,24.0,32.5,6.5
76,2026-03-06 16:25:00,24.0,32.5,6.5
77,2026-03-06 16:25:20,24.0,32.5,6.5
78,2026-03-06 16:25:40,24.0,32.5,6.5
79,2026-03-06 16:26:00,24.0,32.5,6.5
80,2026-03-06 16:26:20,24.0,32.5,6.5
81,2026-03-06 16:26:40,24.0,32.5,6.5
82,2026-03-06 16:27:00,24.0,32.5,6.5
83,2026-03-06 16:27:20,24.0,32.5,6.5
84,2026-03-06 16:27:40,24.0,32.5,6.5
85,2026-03-06 16:28:00,24.0,32.5,6.5
86,2026-03-06 16:28:20,24.0,32.5,6.5
87,2026-03-06 16:28:40,24.0,32.5,6.5
88,2026-03-06 16:29:00,24.0,32.5,6.5
89,2026-03-06 16:29:20,24.0,32.5,6.5
90,2026-03-06 16:29:40,24.0,32.5,6.5
91,2026-03-06 16:30:00,24.0,32.5,6.5
92,2026-03-06 16:30:20,24.0,32.5,6.5
93,2026-03-06 16:30:40,24.0,32.5,6.5
94,2026-03-06 16:31:00,24.0,32.5,6.5
95,2026-03-06 16:31:20,24.0,32.5,6.5
96,2026-03-06 16:31:40,24.0,32.5,6.5
97,2026-03-06 16:32:00,24.0,32.5,6.5
98,2026-03-06 16:32:20,24.0,32.5,6.5
99,2026-03-06 16:32:40,24.0,32.5,6.5
100,2026-03-06 16:33:00,24.0,32.5,6.5
101,2026-03-06 16:33:20,24.0,32.5,6.5
102,2026-03-06 16:33:40,24.0,32.5,6.5
103,2026-03-06 16:34:00,24.0,32.5,6.5
104,2026-03-06 16:34:20,24.0,32.5,6.5
105,2026-03-06 16:34:40,24.0,32.5,6.5
106,2026-03-06 16:35:00,24.0,32.5,6.5
107,2026-03-06 16:35:20,24.0,32.5,6.5
108,2026-03-06 16:35:40,24.0,32.5,6.5
109,2026-03-06 16:36:00,24.0,32.5,6.5
110,2026-03-06 16:36:20,24.0,32.5,6.5
111,2026-03-06 16:36:40,24.0,32.5,6.5
112,2026-03-06 16:37:00,24.0,32.5,6.5
113,2026-03-06 16:37:20,24.0,32.5,6.5
114,2026-03-06 16:37:40,24.0,32.5,6.5
115,2026-03-06 16:38:00,24.0,32.5,6.5
116,2026-03-06 16:38:20,24.0,32.5,6.5
117,2026-03-06 16:38:40,24.0,32.5,6.5
118,2026-03-06 16:39:00,24.0,33.0,6.7
119,2026-03-06 16:39:20,24.0,33.0,6.7
120,2026-03-06 16:39:40,24.0,33.0,6.7
121,2026-03-06 16:40:00,24.0,33.0,6.7
122,2026-03-06 16:40:20,24.0,33.0,6.7
123,2026-03-06 16:40:40,24.0,33.0,6.7
124,2026-03-06 16:41:00,24.0,33.0,6.7
125,2026-03-06 16:41:20,24.0,33.0,6.7
126,2026-03-06 16:41:40,24.0,33.0,6.7
127,2026-03-06 16:42:00,24.0,33.0,6.7
128,2026-03-06 16:42:20,24.0,33.0,6.7
129,2026-03-06 16:42:40,24.0,33.0,6.7
130,2026-03-06 16:43:00,24.0,33.0,6.7
131,2026-03-06 16:43:20,24.0,33.0,6.7
132,2026-03-06 16:43:40,24.0,33.0,6.7
133,2026-03-06 16:44:00,24.5,33.0,7.2
134,2026-03-06 16:44:20,24.0,33.0,6.7
135,2026-03-06 16:44:40,24.5,33.0,7.2
136,2026-03-06 16:45:00,24.5,33.0,7.2
137,2026-03-06 16:45:20,24.5,33.0,7.2
138,2026-03-06 16:45:40,24.5,33.0,7.2
139,2026-03-06 16:46:00,24.5,33.0,7.2
140,2026-03-06 16:46:20,24.5,33.0,7.2
141,2026-03-06 16:46:40,24.5,33.0,7.2
142,2026-03-06 16:47:00,24.5,33.0,7.2
143,2026-03-06 16:47:20,24.5,33.0,7.2
144,2026-03-06 16:47:40,24.5,33.0,7.2
145,2026-03-06 16:48:00,24.5,33.0,7.2
146,2026-03-06 16:48:20,24.5,33.0,7.2
147,2026-03-06 16:48:40,24.5,33.0,7.2
148,2026-03-06 16:49:00,24.5,33.0,7.2
149,2026-03-06 16:49:20,24.5,33.0,7.2
150,2026-03-06 16:49:40,24.5,33.0,7.2
151,2026-03-06 16:50:00,24.5,33.0,7.2
152,2026-03-06 16:50:20,24.5,33.0,7.2
153,2026-03-06 16:50:40,24.5,33.0,7.2
154,2026-03-06 16:51:00,24.5,33.0,7.2
155,2026-03-06 16:51:20,24.5,33.0,7.2
156,2026-03-06 16:51:40,24.5,33.0,7.2
157,2026-03-06 16:52:00,24.5,33.0,7.2
158,2026-03-06 16:52:20,24.5,33.0,7.2
159,2026-03-06 16:52:40,24.5,33.0,7.2
160,2026-03-06 16:53:00,24.5,33.0,7.2
161,2026-03-06 16:53:20,24.5,33.0,7.2
162,2026-03-06 16:53:40,24.5,33.0,7.2
163,2026-03-06 16:54:00,24.5,33.0,7.2
164,2026-03-06 16:54:20,24.5,33.0,7.2
165,2026-03-06 16:54:40,24.0,33.0,6.7
166,2026-03-06 16:55:00,24.0,33.0,6.7
167,2026-03-06 16:55:20,24.0,33.0,6.7
168,2026-03-06 16:55:40,24.0,33.0,6.7
169,2026-03-06 16:56:00,24.0,33.0,6.7
170,2026-03-06 16:56:20,24.0,33.0,6.7
171,2026-03-06 16:56:40,24.0,33.0,6.7
172,2026-03-06 16:57:00,24.0,33.0,6.7
173,2026-03-06 16:57:20,24.0,33.0,6.7
174,2026-03-06 16:57:40,24.0,33.0,6.7
175,2026-03-06 16:58:00,24.0,33.0,6.7
176,2026-03-06 16:58:20,24.0,33.0,6.7
177,2026-03-06 16:58:40,24.0,33.0,6.7
178,2026-03-06 16:59:00,24.0,33.0,6.7
179,2026-03-06 16:59:20,24.0,33.0,6.7
180,2026-03-06 16:59:40,24.0,33.0,6.7
181,2026-03-06 17:00:00,24.0,33.0,6.7
182,2026-03-06 17:00:20,24.0,33.0,6.7
183,2026-03-06 17:00:40,24.0,33.0,6.7
184,2026-03-06 17:01:00,24.0,33.0,6.7
185,2026-03-06 17:01:20,24.0,33.0,6.7
186,2026-03-06 17:01:40,24.0,33.0,6.7
187,2026-03-06 17:02:00,24.0,33.0,6.7
188,2026-03-06 17:02:20,24.0,33.0,6.7
189,2026-03-06 17:02:40,24.0,33.0,6.7
190,2026-03-06 17:03:00,24.0,33.0,6.7
191,2026-03-06 17:03:20,24.0,33.0,6.7
192,2026-03-06 17:03:40,24.0,33.0,6.7
193,2026-03-06 17:04:00,24.0,33.0,6.7
194,2026-03-06 17:04:20,24.0,33.0,6.7
195,2026-03-06 17:04:40,24.0,33.0,6.7
196,2026-03-06 17:05:00,24.0,33.0,6.7
197,2026-03-06 17:05:20,24.0,33.0,6.7
198,2026-03-06 17:05:40,24.0,33.0,6.7
199,2026-03-06 17:06:00,24.0,33.0,6.7
200,2026-03-06 17:06:20,24.0,33.0,6.7
201,2026-03-06 17:06:40,24.0,33.0,6.7
202,2026-03-06 17:07:00,24.0,33.0,6.7
203,2026-03-06 17:07:20,24.0,33.0,6.7
204,2026-03-06 17:07:40,24.0,33.0,6.7
205,2026-03-06 17:08:00,24.0,33.0,6.7
206,2026-03-06 17:08:20,24.0,33.0,6.7
207,2026-03-06 17:08:40,24.0,33.0,6.7
208,2026-03-06 17:09:00,24.0,33.0,6.7
209,2026-03-06 17:09:20,24.0,33.0,6.7
210,2026-03-06 17:09:40,24.0,33.0,6.7
211,2026-03-06 17:10:00,24.0,33.0,6.7
212,2026-03-06 17:10:20,24.0,33.0,6.7
213,2026-03-06 17:10:40,24.0,33.0,6.7
214,2026-03-06 17:11:00,24.0,33.0,6.7
215,2026-03-06 17:11:20,24.0,33.0,6.7
216,2026-03-06 17:11:40,24.0,33.0,6.7
217,2026-03-06 17:12:00,24.0,33.0,6.7
218,2026-03-06 17:12:20,24.0,33.0,6.7
219,2026-03-06 17:12:40,24.0,33.0,6.7
220,2026-03-06 17:13:00,24.0,33.0,6.7
221,2026-03-06 17:13:20,24.0,33.0,6.7
222,2026-03-06 17:13:40,24.0,33.0,6.7
223,2026-03-06 17:14:00,24.0,33.0,6.7
224,2026-03-06 17:14:20,24.0,33.0,6.7
225,2026-03-06 17:14:40,24.0,33.0,6.7
226,2026-03-06 17:15:00,24.0,33.0,6.7
227,2026-03-06 17:15:20,24.0,33.0,6.7
228,2026-03-06 17:15:40,24.0,33.0,6.7
229,2026-03-06 17:16:00,24.0,33.0,6.7
230,2026-03-06 17:16:20,24.0,33.0,6.7
231,2026-03-06 17:16:40,24.0,33.0,6.7
232,2026-03-06 17:17:00,24.0,33.0,6.7
233,2026-03-06 17:17:20,24.0,33.0,6.7
234,2026-03-06 17:17:40,24.0,33.0,6.7
235,2026-03-06 17:18:00,24.0,33.0,6.7
236,2026-03-06 17:18:20,24.0,33.0,6.7
237,2026-03-06 17:18:40,24.0,33.0,6.7
238,2026-03-06 17:19:00,24.0,33.0,6.7
239,2026-03-06 17:19:20,24.0,33.0,6.7
240,2026-03-06 17:19:40,24.0,33.0,6.7
241,2026-03-06 17:20:00,24.0,33.0,6.7
242,2026-03-06 17:20:20,24.0,33.0,6.7
243,2026-03-06 17:20:40,24.0,33.0,6.7
244,2026-03-06 17:21:00,24.0,33.0,6.7
245,2026-03-06 17:21:20,24.0,33.0,6.7
246,2026-03-06 17:21:40,24.0,33.0,6.7
247,2026-03-06 17:22:00,24.0,33.0,6.7
248,2026-03-06 17:22:20,24.0,33.0,6.7
249,2026-03-06 17:22:40,24.0,33.0,6.7
250,2026-03-06 17:23:00,24.0,33.0,6.7
251,2026-03-06 17:23:20,24.0,33.0,6.7
252,2026-03-06 17:23:40,24.0,33.0,6.7
253,2026-03-06 17:24:00,24.0,33.0,6.7
254,2026-03-06 17:24:20,24.0,33.0,6.7
255,2026-03-06 17:24:40,24.0,33.0,6.7
256,2026-03-06 17:25:00,24.0,33.0,6.7
257,2026-03-06 17:25:20,24.0,33.0,6.7
258,2026-03-06 17:25:40,24.0,33.0,6.7
259,2026-03-06 17:26:00,24.0,33.0,6.7
260,2026-03-06 17:26:20,24.0,33.0,6.7
261,2026-03-06 17:26:40,24.0,33.0,6.7
262,2026-03-06 17:27:00,24.0,33.0,6.7
263,2026-03-06 17:27:20,24.0,33.0,6.7
264,2026-03-06 17:27:40,24.0,33.0,6.7
265,2026-03-06 17:28:00,24.0,33.0,6.7
266,2026-03-06 17:28:20,24.0,33.0,6.7
267,2026-03-06 17:28:40,24.0,33.0,6.7
268,2026-03-06 17:29:00,24.0,33.0,6.7
269,2026-03-06 17:29:20,24.0,33.0,6.7
270,2026-03-06 17:29:40,24.0,33.0,6.7
271,2026-03-06 17:30:00,24.0,33.0,6.7
272,2026-03-06 17:30:20,24.0,33.0,6.7
273,2026-03-06 17:30:40,24.0,33.0,6.7
274,2026-03-06 17:31:00,24.0,33.0,6.7
275,2026-03-06 17:31:20,24.0,33.0,6.7
276,2026-03-06 17:31:40,24.0,33.0,6.7
277,2026-03-06 17:32:00,24.0,33.0,6.7
278,2026-03-06 17:32:20,24.0,33.0,6.7
279,2026-03-06 17:32:40,24.0,33.0,6.7
280,2026-03-06 17:33:00,24.0,33.0,6.7
281,2026-03-06 17:33:20,24.0,33.0,6.7
282,2026-03-06 17:33:40,24.0,33.0,6.7
283,2026-03-06 17:34:00,24.0,33.0,6.7
284,2026-03-06 17:34:20,24.0,33.0,6.7
285,2026-03-06 17:34:40,24.0,33.0,6.7
286,2026-03-06 17:35:00,24.0,33.0,6.7
287,2026-03-06 17:35:20,24.0,33.0,6.7
288,2026-03-06 17:35:40,24.0,33.0,6.7
289,2026-03-06 17:36:00,24.0,33.0,6.7
290,2026-03-06 17:36:20,24.0,33.0,6.7
291,2026-03-06 17:36:40,24.0,33.0,6.7
292,2026-03-06 17:37:00,24.0,33.0,6.7
293,2026-03-06 17:37:20,24.0,33.0,6.7
294,2026-03-06 17:37:40,24.0,33.0,6.7
295,2026-03-06 17:38:00,24.0,33.0,6.7
296,2026-03-06 17:38:20,24.0,33.0,6.7
297,2026-03-06 17:38:40,24.0,33.0,6.7
298,2026-03-06 17:39:00,24.0,33.0,6.7
299,2026-03-06 17:39:20,24.0,33.0,6.7
300,2026-03-06 17:39:40,24.0,33.0,6.7
301,2026-03-06 17:40:00,24.0,33.0,6.7
302,2026-03-06 17:40:20,24.0,33.0,6.7
303,2026-03-06 17:40:40,24.0,33.0,6.7
304,2026-03-06 17:41:00,24.0,33.0,6.7
305,2026-03-06 17:41:20,24.0,33.0,6.7
306,2026-03-06 17:41:40,24.0,33.0,6.7
307,2026-03-06 17:42:00,24.0,33.0,6.7
308,2026-03-06 17:42:20,24.0,33.0,6.7
309,2026-03-06 17:42:40,24.0,33.0,6.7
310,2026-03-06 17:43:00,24.0,33.0,6.7
311,2026-03-06 17:43:20,24.0,33.0,6.7
312,2026-03-06 17:43:40,24.0,33.0,6.7
313,2026-03-06 17:44:00,24.0,33.0,6.7
314,2026-03-06 17:44:20,24.0,33.0,6.7
315,2026-03-06 17:44:40,24.0,33.0,6.7
316,2026-03-06 17:45:00,23.5,33.0,6.3
317,2026-03-06 17:45:20,23.5,33.0,6.3
318,2026-03-06 17:45:40,23.5,33.0,6.3
319,2026-03-06 17:46:00,23.5,33.0,6.3
320,2026-03-06 17:46:20,23.5,33.0,6.3
321,2026-03-06 17:46:40,23.5,33.0,6.3
322,2026-03-06 17:47:00,23.5,33.0,6.3
323,2026-03-06 17:47:20,23.5,33.0,6.3
324,2026-03-06 17:47:40,23.5,33.0,6.3
325,2026-03-06 17:48:00,23.5,33.0,6.3
326,2026-03-06 17:48:20,23.5,33.0,6.3
327,2026-03-06 17:48:40,23.5,33.0,6.3
328,2026-03-06 17:49:00,23.5,33.0,6.3
329,2026-03-06 17:49:20,23.5,33.0,6.3
330,2026-03-06 17:49:40,23.5,33.0,6.3
331,2026-03-06 17:50:00,23.5,33.0,6.3
332,2026-03-06 17:50:20,23.5,33.0,6.3
333,2026-03-06 17:50:40,23.5,33.0,6.3
334,2026-03-06 17:51:00,23.5,33.0,6.3
335,2026-03-06 17:51:20,23.5,33.0,6.3
336,2026-03-06 17:51:40,23.5,33.0,6.3
337,2026-03-06 17:52:00,23.5,33.0,6.3
338,2026-03-06 17:52:20,23.5,33.0,6.3
339,2026-03-06 17:52:40,23.5,33.0,6.3
340,2026-03-06 17:53:00,23.5,33.0,6.3
341,2026-03-06 17:53:20,23.5,33.0,6.3
342,2026-03-06 17:53:40,23.5,33.0,6.3
343,2026-03-06 17:54:00,23.5,33.0,6.3
344,2026-03-06 17:54:20,23.5,33.0,6.3
345,2026-03-06 17:54:40,23.5,33.0,6.3
346,2026-03-06 17:55:00,23.5,33.0,6.3
347,2026-03-06 17:55:20,23.5,33.0,6.3
348,2026-03-06 17:55:40,23.5,33.0,6.3
349,2026-03-06 17:56:00,23.5,33.0,6.3
350,2026-03-06 17:56:20,23.5,33.0,6.3
351,2026-03-06 17:56:40,23.5,33.0,6.3
352,2026-03-06 17:57:00,23.5,33.0,6.3
353,2026-03-06 17:57:20,23.5,33.0,6.3
354,2026-03-06 17:57:40,23.5,33.0,6.3
355,2026-03-06 17:58:00,23.5,33.0,6.3
356,2026-03-06 17:58:20,23.5,33.0,6.3
357,2026-03-06 17:58:40,23.5,33.0,6.3
358,2026-03-06 17:59:00,23.5,33.0,6.3
359,2026-03-06 17:59:20,23.5,33.0,6.3
360,2026-03-06 17:59:40,23.5,33.0,6.3
361,2026-03-06 18:00:00,23.5,33.0,6.3
362,2026-03-06 18:00:20,23.5,33.0,6.3
363,2026-03-06 18:00:40,23.5,33.0,6.3
364,2026-03-06 18:01:00,23.5,33.0,6.3
365,2026-03-06 18:01:20,23.5,33.0,6.3
366,2026-03-06 18:01:40,23.5,33.0,6.3
367,2026-03-06 18:02:00,23.5,33.0,6.3
368,2026-03-06 18:02:20,23.5,33.0,6.3
369,2026-03-06 18:02:40,23.5,33.0,6.3
370,2026-03-06 18:03:00,23.5,33.0,6.3
371,2026-03-06 18:03:20,23.5,33.0,6.3
372,2026-03-06 18:03:40,23.5,33.0,6.3
373,2026-03-06 18:04:00,23.5,33.0,6.3
374,2026-03-06 18:04:20,23.5,33.0,6.3
375,2026-03-06 18:04:40,23.5,33.0,6.3
376,2026-03-06 18:05:00,23.5,33.0,6.3
377,2026-03-06 18:05:20,23.5,33.0,6.3
378,2026-03-06 18:05:40,23.5,33.0,6.3
379,2026-03-06 18:06:00,23.5,33.0,6.3
380,2026-03-06 18:06:20,23.5,33.0,6.3
381,2026-03-06 18:06:40,23.5,33.0,6.3
382,2026-03-06 18:07:00,23.5,33.0,6.3
383,2026-03-06 18:07:20,23.5,33.0,6.3
384,2026-03-06 18:07:40,23.5,33.0,6.3
385,2026-03-06 18:08:00,23.5,33.0,6.3
386,2026-03-06 18:08:20,23.5,33.0,6.3
387,2026-03-06 18:08:40,23.5,33.0,6.3
388,2026-03-06 18:09:00,23.5,33.0,6.3
389,2026-03-06 18:09:20,23.5,33.0,6.3
390,2026-03-06 18:09:40,23.5,33.0,6.3
391,2026-03-06 18:10:00,23.5,33.0,6.3
392,2026-03-06 18:10:20,23.5,33.0,6.3
393,2026-03-06 18:10:40,23.5,33.0,6.3
394,2026-03-06 18:11:00,23.5,33.0,6.3
395,2026-03-06 18:11:20,23.5,33.0,6.3
396,2026-03-06 18:11:40,23.5,33.0,6.3
397,2026-03-06 18:12:00,23.5,33.0,6.3
398,2026-03-06 18:12:20,23.5,33.0,6.3
399,2026-03-06 18:12:40,23.5,33.0,6.3
400,2026-03-06 18:13:00,23.5,33.0,6.3
401,2026-03-06 18:13:20,23.5,33.0,6.3
402,2026-03-06 18:13:40,23.5,33.0,6.3
403,2026-03-06 18:14:00,23.5,33.0,6.3
404,2026-03-06 18:14:20,23.5,33.0,6.3
405,2026-03-06 18:14:40,23.5,33.0,6.3
406,2026-03-06 18:15:00,23.5,33.0,6.3
407,2026-03-06 18:15:20,23.5,33.0,6.3
408,2026-03-06 18:15:40,23.5,33.0,6.3
409,2026-03-06 18:16:00,23.5,33.0,6.3
410,2026-03-06 18:16:20,23.5,33.0,6.3
411,2026-03-06 18:16:40,23.5,33.0,6.3
412,2026-03-06 18:17:00,23.5,33.0,6.3
413,2026-03-06 18:17:20,23.5,33.0,6.3
414,2026-03-06 18:17:40,23.5,33.0,6.3
415,2026-03-06 18:18:00,23.5,33.0,6.3
416,2026-03-06 18:18:20,23.5,33.0,6.3
417,2026-03-06 18:18:40,23.5,33.0,6.3
418,2026-03-06 18:19:00,23.5,33.0,6.3
419,2026-03-06 18:19:20,23.5,33.0,6.3
420,2026-03-06 18:19:40,23.5,33.0,6.3
421,2026-03-06 18:20:00,23.5,33.0,6.3
422,2026-03-06 18:20:20,23.5,33.0,6.3
423,2026-03-06 18:20:40,23.5,33.0,6.3
424,2026-03-06 18:21:00,23.5,33.0,6.3
425,2026-03-06 18:21:20,23.5,32.5,6.1
426,2026-03-06 18:21:40,23.5,32.5,6.1
427,2026-03-06 18:22:00,23.5,32.5,6.1
428,2026-03-06 18:22:20,23.5,32.5,6.1
429,2026-03-06 18:22:40,23.5,32.5,6.1
430,2026-03-06 18:23:00,23.5,32.5,6.1
431,2026-03-06 18:23:20,23.5,32.5,6.1
432,2026-03-06 18:23:40,23.5,32.5,6.1
433,2026-03-06 18:24:00,23.5,32.5,6.1
434,2026-03-06 18:24:20,23.5,32.5,6.1
435,2026-03-06 18:24:40,23.5,32.5,6.1
436,2026-03-06 18:25:00,23.5,32.5,6.1
437,2026-03-06 18:25:20,23.5,32.5,6.1
438,2026-03-06 18:25:40,23.5,32.5,6.1
439,2026-03-06 18:26:00,23.5,32.5,6.1
440,2026-03-06 18:26:20,23.5,32.5,6.1
441,2026-03-06 18:26:40,23.5,32.5,6.1
442,2026-03-06 18:27:00,23.5,32.5,6.1
443,2026-03-06 18:27:20,23.5,32.5,6.1
444,2026-03-06 18:27:40,23.5,32.5,6.1
445,2026-03-06 18:28:00,23.5,32.5,6.1
446,2026-03-06 18:28:20,23.5,32.5,6.1
447,2026-03-06 18:28:40,23.5,32.5,6.1
448,2026-03-06 18:29:00,23.5,32.5,6.1
449,2026-03-06 18:29:20,23.5,32.5,6.1
450,2026-03-06 18:29:40,23.5,32.5,6.1
451,2026-03-06 18:30:00,23.5,32.5,6.1
452,2026-03-06 18:30:20,23.5,32.5,6.1
453,2026-03-06 18:30:40,23.5,32.5,6.1
454,2026-03-06 18:31:00,23.5,32.5,6.1
455,2026-03-06 18:31:20,23.5,32.5,6.1
456,2026-03-06 18:31:40,23.5,32.5,6.1
457,2026-03-06 18:32:00,23.5,32.5,6.1
458,2026-03-06 18:32:20,23.5,32.5,6.1
459,2026-03-06 18:32:40,23.5,32.5,6.1
460,2026-03-06 18:33:00,23.5,32.5,6.1
461,2026-03-06 18:33:20,23.5,32.5,6.1
462,2026-03-06 18:33:40,23.5,32.5,6.1
463,2026-03-06 18:34:00,23.5,32.5,6.1
464,2026-03-06 18:34:20,23.5,32.5,6.1
465,2026-03-06 18:34:40,23.5,32.5,6.1
466,2026-03-06 18:35:00,23.5,32.5,6.1
467,2026-03-06 18:35:20,23.5,32.5,6.1
468,2026-03-06 18:35:40,23.5,32.5,6.1
469,2026-03-06 18:36:00,23.5,32.5,6.1
470,2026-03-06 18:36:20,23.5,32.5,6.1
471,2026-03-06 18:36:40,23.5,32.5,6.1
472,2026-03-06 18:37:00,23.5,32.5,6.1
473,2026-03-06 18:37:20,23.5,32.5,6.1
474,2026-03-06 18:37:40,23.5,32.5,6.1
475,2026-03-06 18:38:00,23.5,32.5,6.1
476,2026-03-06 18:38:20,23.5,32.5,6.1
477,2026-03-06 18:38:40,23.5,32.5,6.1
478,2026-03-06 18:39:00,23.5,32.5,6.1
479,2026-03-06 18:39:20,23.5,32.5,6.1
480,2026-03-06 18:39:40,23.5,32.5,6.1
481,2026-03-06 18:40:00,23.5,32.5,6.1
482,2026-03-06 18:40:20,23.5,32.5,6.1
483,2026-03-06 18:40:40,23.5,32.5,6.1
484,2026-03-06 18:41:00,23.5,32.5,6.1
485,2026-03-06 18:41:20,23.5,32.5,6.1
486,2026-03-06 18:41:40,23.5,32.5,6.1
487,2026-03-06 18:42:00,23.5,32.5,6.1
488,2026-03-06 18:42:20,23.5,32.5,6.1
489,2026-03-06 18:42:40,23.5,32.5,6.1
490,2026-03-06 18:43:00,23.5,32.5,6.1
491,2026-03-06 18:43:20,23.5,32.5,6.1
492,2026-03-06 18:43:40,23.5,32.5,6.1
493,2026-03-06 18:44:00,23.5,32.5,6.1
494,2026-03-06 18:44:20,23.5,32.5,6.1
495,2026-03-06 18:44:40,23.5,32.5,6.1
496,2026-03-06 18:45:00,23.5,32.5,6.1
497,2026-03-06 18:45:20,23.5,32.5,6.1
498,2026-03-06 18:45:40,23.5,32.5,6.1
499,2026-03-06 18:46:00,23.5,32.5,6.1
500,2026-03-06 18:46:20,23.5,32.5,6.1
501,2026-03-06 18:46:40,23.5,32.5,6.1
502,2026-03-06 18:47:00,23.5,32.5,6.1
503,2026-03-06 18:47:20,23.5,32.5,6.1
504,2026-03-06 18:47:40,23.5,32.5,6.1
505,2026-03-06 18:48:00,23.5,32.5,6.1
506,2026-03-06 18:48:20,23.5,32.5,6.1
507,2026-03-06 18:48:40,23.5,32.5,6.1
508,2026-03-06 18:49:00,23.5,32.5,6.1
509,2026-03-06 18:49:20,23.5,32.5,6.1
510,2026-03-06 18:49:40,23.5,32.5,6.1
511,2026-03-06 18:50:00,23.5,32.5,6.1
512,2026-03-06 18:50:20,23.5,32.5,6.1
513,2026-03-06 18:50:40,23.5,32.5,6.1
